"","X1","title","artist","top genre","year","bpm","nrgy","dnce","dB","live","val","dur","acous","spch","pop","url","WeekID","Week Position","Performer","SongID","Instance","Previous Week Position","Peak Position","Weeks on Chart"
"2407",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-09-17","9/17/2011",10,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,5,1,15
"2408",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-09-24","9/24/2011",12,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,10,1,16
"2409",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-10-01","10/1/2011",13,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,12,1,17
"2410",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-10-08","10/8/2011",15,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,13,1,18
"2411",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-10-15","10/15/2011",18,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,15,1,19
"2412",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-10-22","10/22/2011",25,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,18,1,20
"2413",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-10-29","10/29/2011",30,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,25,1,21
"2414",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-11-05","11/5/2011",37,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,30,1,22
"2415",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-11-12","11/12/2011",38,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,37,1,23
"2416",102,"Last Friday Night (T.G.I.F.)","Katy Perry","dance pop",2011,126,81,65,-4,67,72,231,0,4,27,"http://www.billboard.com/charts/hot-100/2011-11-19","11/19/2011",39,"Katy Perry","Last Friday Night (T.G.I.F.)Katy Perry",2,38,1,24
"2417",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-02-26","2/26/2011",34,"Glee Cast","FireworkGlee Cast",1,NA,34,1
"2418",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-11-06","11/6/2010",57,"Katy Perry","FireworkKaty Perry",1,NA,57,1
"2419",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-11-13","11/13/2010",29,"Katy Perry","FireworkKaty Perry",1,57,29,2
"2420",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-12-04","12/4/2010",6,"Katy Perry","FireworkKaty Perry",1,9,6,5
"2421",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-12-11","12/11/2010",2,"Katy Perry","FireworkKaty Perry",1,6,2,6
"2422",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-03-05","3/5/2011",95,"Glee Cast","FireworkGlee Cast",1,34,34,2
"2423",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-11-20","11/20/2010",10,"Katy Perry","FireworkKaty Perry",1,29,10,3
"2424",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-11-27","11/27/2010",9,"Katy Perry","FireworkKaty Perry",1,10,9,4
"2425",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-12-25","12/25/2010",1,"Katy Perry","FireworkKaty Perry",1,1,1,8
"2426",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-02-19","2/19/2011",3,"Katy Perry","FireworkKaty Perry",1,3,1,16
"2427",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-02-26","2/26/2011",2,"Katy Perry","FireworkKaty Perry",1,3,1,17
"2428",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-03-05","3/5/2011",5,"Katy Perry","FireworkKaty Perry",1,2,1,18
"2429",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2010-12-18","12/18/2010",1,"Katy Perry","FireworkKaty Perry",1,2,1,7
"2430",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-01-01","1/1/2011",1,"Katy Perry","FireworkKaty Perry",1,1,1,9
"2431",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-01-08","1/8/2011",2,"Katy Perry","FireworkKaty Perry",1,1,1,10
"2432",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-01-15","1/15/2011",1,"Katy Perry","FireworkKaty Perry",1,2,1,11
"2433",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-01-22","1/22/2011",2,"Katy Perry","FireworkKaty Perry",1,1,1,12
"2434",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-03-12","3/12/2011",6,"Katy Perry","FireworkKaty Perry",1,5,1,19
"2435",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-03-19","3/19/2011",10,"Katy Perry","FireworkKaty Perry",1,6,1,20
"2436",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-03-26","3/26/2011",14,"Katy Perry","FireworkKaty Perry",1,10,1,21
"2437",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-04-02","4/2/2011",15,"Katy Perry","FireworkKaty Perry",1,14,1,22
"2438",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-04-09","4/9/2011",14,"Katy Perry","FireworkKaty Perry",1,15,1,23
"2439",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-04-16","4/16/2011",14,"Katy Perry","FireworkKaty Perry",1,14,1,24
"2440",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-04-23","4/23/2011",18,"Katy Perry","FireworkKaty Perry",1,14,1,25
"2441",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-04-30","4/30/2011",22,"Katy Perry","FireworkKaty Perry",1,18,1,26
"2442",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-05-07","5/7/2011",24,"Katy Perry","FireworkKaty Perry",1,22,1,27
"2443",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-05-14","5/14/2011",23,"Katy Perry","FireworkKaty Perry",1,24,1,28
"2444",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-05-21","5/21/2011",25,"Katy Perry","FireworkKaty Perry",1,23,1,29
"2445",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-05-28","5/28/2011",28,"Katy Perry","FireworkKaty Perry",1,25,1,30
"2446",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-06-04","6/4/2011",32,"Katy Perry","FireworkKaty Perry",1,28,1,31
"2447",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-06-11","6/11/2011",37,"Katy Perry","FireworkKaty Perry",1,32,1,32
"2448",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-06-18","6/18/2011",36,"Katy Perry","FireworkKaty Perry",1,37,1,33
"2449",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-06-25","6/25/2011",40,"Katy Perry","FireworkKaty Perry",1,36,1,34
"2450",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-07-02","7/2/2011",40,"Katy Perry","FireworkKaty Perry",1,40,1,35
"2451",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-07-09","7/9/2011",45,"Katy Perry","FireworkKaty Perry",1,40,1,36
"2452",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-01-29","1/29/2011",3,"Katy Perry","FireworkKaty Perry",1,2,1,13
"2453",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-02-05","2/5/2011",2,"Katy Perry","FireworkKaty Perry",1,3,1,14
"2454",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-02-12","2/12/2011",3,"Katy Perry","FireworkKaty Perry",1,2,1,15
"2455",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-07-16","7/16/2011",43,"Katy Perry","FireworkKaty Perry",1,45,1,37
"2456",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-07-23","7/23/2011",36,"Katy Perry","FireworkKaty Perry",1,43,1,38
"2457",103,"Firework","Katy Perry","dance pop",2011,124,83,64,-5,11,65,228,14,5,25,"http://www.billboard.com/charts/hot-100/2011-07-30","7/30/2011",45,"Katy Perry","FireworkKaty Perry",1,36,1,39
"2458",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-10-01","10/1/2011",16,"Coldplay","ParadiseColdplay",1,NA,16,1
"2459",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-02-22","2/22/2003",63,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,46,36,11
"2460",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-07-02","7/2/1988",24,"Sade","ParadiseSade",1,30,24,8
"2461",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-11-19","11/19/2011",33,"Coldplay","ParadiseColdplay",1,49,15,8
"2462",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1960-04-23","4/23/1960",77,"Sammy Turner","ParadiseSammy Turner",1,62,46,11
"2463",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-01-21","1/21/2012",38,"Coldplay","ParadiseColdplay",1,38,15,17
"2464",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-05-19","5/19/2012",48,"Coldplay","ParadiseColdplay",2,NA,48,30
"2465",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-05-26","5/26/2012",50,"Coldplay","ParadiseColdplay",2,48,48,31
"2466",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-06-02","6/2/2012",47,"Coldplay","ParadiseColdplay",2,50,47,32
"2467",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-02-01","2/1/2003",36,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,38,36,8
"2468",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1960-04-02","4/2/1960",46,"Sammy Turner","ParadiseSammy Turner",1,46,46,8
"2469",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-01-28","1/28/2012",38,"Coldplay","ParadiseColdplay",1,38,15,18
"2470",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-07-30","7/30/1988",24,"Sade","ParadiseSade",1,16,16,12
"2471",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-12-17","12/17/2011",33,"Coldplay","ParadiseColdplay",1,30,15,12
"2472",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-07-09","7/9/1988",22,"Sade","ParadiseSade",1,24,22,9
"2473",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-11-26","11/26/2011",33,"Coldplay","ParadiseColdplay",1,33,15,9
"2474",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-02-08","2/8/2003",40,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,36,36,9
"2475",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1960-04-09","4/9/1960",47,"Sammy Turner","ParadiseSammy Turner",1,46,46,9
"2476",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-02-04","2/4/2012",35,"Coldplay","ParadiseColdplay",1,38,15,19
"2477",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-02-11","2/11/2012",32,"Coldplay","ParadiseColdplay",1,35,15,20
"2478",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-02-18","2/18/2012",36,"Coldplay","ParadiseColdplay",1,32,15,21
"2479",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2002-12-14","12/14/2002",85,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,NA,85,1
"2480",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1981-06-06","6/6/1981",90,"Change","ParadiseChange",1,NA,90,1
"2481",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-05-14","5/14/1988",95,"Sade","ParadiseSade",1,NA,95,1
"2482",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-03-01","3/1/2003",77,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,63,36,12
"2483",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-08-06","8/6/1988",41,"Sade","ParadiseSade",1,24,16,13
"2484",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-12-24","12/24/2011",42,"Coldplay","ParadiseColdplay",1,33,15,13
"2485",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-02-25","2/25/2012",29,"Coldplay","ParadiseColdplay",1,36,15,22
"2486",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-03-03","3/3/2012",20,"Coldplay","ParadiseColdplay",1,29,15,23
"2487",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-03-10","3/10/2012",31,"Coldplay","ParadiseColdplay",1,20,15,24
"2488",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-03-17","3/17/2012",35,"Coldplay","ParadiseColdplay",1,31,15,25
"2489",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-03-24","3/24/2012",32,"Coldplay","ParadiseColdplay",1,35,15,26
"2490",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-03-31","3/31/2012",34,"Coldplay","ParadiseColdplay",1,32,15,27
"2491",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-04-07","4/7/2012",38,"Coldplay","ParadiseColdplay",1,34,15,28
"2492",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-04-14","4/14/2012",46,"Coldplay","ParadiseColdplay",1,38,15,29
"2493",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"https://www.billboard.com/charts/hot-100/2019-06-08","6/8/2019",99,"Bazzi","ParadiseBazzi",2,NA,99,3
"2494",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-03-08","3/8/2003",79,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,77,36,13
"2495",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-12-31","12/31/2011",39,"Coldplay","ParadiseColdplay",1,42,15,14
"2496",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-08-13","8/13/1988",74,"Sade","ParadiseSade",1,41,16,14
"2497",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-03-15","3/15/2003",87,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,79,36,14
"2498",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-01-07","1/7/2012",43,"Coldplay","ParadiseColdplay",1,39,15,15
"2499",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-03-22","3/22/2003",98,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,87,36,15
"2500",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-08-20","8/20/1988",99,"Sade","ParadiseSade",1,74,16,15
"2501",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2012-01-14","1/14/2012",38,"Coldplay","ParadiseColdplay",1,43,15,16
"2502",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"https://www.billboard.com/charts/hot-100/2019-05-18","5/18/2019",98,"Bazzi","ParadiseBazzi",1,NA,98,1
"2503",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2015-03-14","3/14/2015",99,"Big Sean","ParadiseBig Sean",1,NA,99,1
"2504",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1960-02-13","2/13/1960",100,"Sammy Turner","ParadiseSammy Turner",1,NA,100,1
"2505",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-10-08","10/8/2011",33,"Coldplay","ParadiseColdplay",1,16,16,2
"2506",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2002-12-21","12/21/2002",69,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,85,69,2
"2507",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-05-21","5/21/1988",70,"Sade","ParadiseSade",1,95,70,2
"2508",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1981-06-13","6/13/1981",80,"Change","ParadiseChange",1,90,80,2
"2509",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1960-02-20","2/20/1960",84,"Sammy Turner","ParadiseSammy Turner",1,100,84,2
"2510",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"https://www.billboard.com/charts/hot-100/2019-05-25","5/25/2019",91,"Bazzi","ParadiseBazzi",1,98,91,2
"2511",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/1988-07-16","7/16/1988",18,"Sade","ParadiseSade",1,22,18,10
"2512",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2011-12-03","12/3/2011",32,"Coldplay","ParadiseColdplay",1,33,15,10
"2513",107,"Paradise","Coldplay","permanent wave",2012,140,59,45,-7,8,20,279,5,3,79,"http://www.billboard.com/charts/hot-100/2003-02-15","2/15/2003",46,"LL Cool J Featuring Amerie","ParadiseLL Cool J Featuring Amerie",1,40,36,10
